Open_Time,Open,High,Low,Close,Volume
2023-01-11 16:10:00,17345.3,17349.66,17340.36,17344.01,208.80908
2023-01-11 16:11:00,17344.31,17347.8,17342.9,17347.73,87.12349
2023-01-11 16:12:00,17347.73,17349.1,17344.98,17346.89,129.84183
2023-01-11 16:13:00,17346.41,17352.99,17346.41,17350.11,220.92206
2023-01-11 16:14:00,17350.11,17356.14,17349.58,17351.78,181.04747
2023-01-11 16:15:00,17351.77,17353.23,17343.02,17343.44,193.41504
2023-01-11 16:16:00,17343.44,17348.99,17342.43,17345.89,141.78476
2023-01-11 16:17:00,17345.39,17348.0,17344.36,17345.34,68.65455
2023-01-11 16:18:00,17345.34,17350.0,17345.32,17348.39,89.16955
2023-01-11 16:19:00,17348.39,17354.0,17346.94,17352.77,191.51409
2023-01-11 16:20:00,17352.77,17355.0,17349.03,17352.1,171.4469
2023-01-11 16:21:00,17352.39,17357.54,17348.9,17351.0,180.47837
2023-01-11 16:22:00,17351.0,17353.43,17347.7,17347.71,131.03642
2023-01-11 16:23:00,17348.21,17358.69,17347.01,17353.11,232.80102
2023-01-11 16:24:00,17353.71,17355.25,17348.41,17349.09,137.61489
2023-01-11 16:25:00,17348.84,17356.23,17348.64,17356.19,108.77086
2023-01-11 16:26:00,17356.19,17356.19,17350.44,17352.34,122.626
2023-01-11 16:27:00,17352.34,17358.2,17350.08,17356.7,124.61534
2023-01-11 16:28:00,17357.29,17359.58,17355.57,17359.5,154.99048
2023-01-11 16:29:00,17358.95,17364.99,17358.21,17363.55,297.10528
2023-01-11 16:30:00,17363.55,17363.6,17359.58,17361.64,118.48408
2023-01-11 16:31:00,17362.2,17367.02,17359.36,17365.89,139.13548
2023-01-11 16:32:00,17365.9,17366.38,17363.36,17363.96,65.07452
2023-01-11 16:33:00,17364.51,17364.66,17353.48,17354.87,201.59335
2023-01-11 16:34:00,17354.87,17359.62,17353.48,17355.13,92.10215
2023-01-11 16:35:00,17355.7,17358.17,17354.43,17355.14,100.84947
2023-01-11 16:36:00,17355.58,17358.0,17353.89,17357.96,105.24657
2023-01-11 16:37:00,17357.78,17365.71,17356.36,17361.59,209.95952
2023-01-11 16:38:00,17361.59,17367.35,17361.33,17363.75,125.08194
2023-01-11 16:39:00,17363.75,17365.42,17359.86,17362.64,145.40524
2023-01-11 16:40:00,17362.99,17364.1,17359.69,17364.04,100.41764
2023-01-11 16:41:00,17364.03,17368.03,17363.15,17365.55,131.54009
2023-01-11 16:42:00,17365.55,17368.37,17362.93,17365.6,124.92019
2023-01-11 16:43:00,17365.18,17366.7,17362.11,17363.22,89.76614
2023-01-11 16:44:00,17363.22,17367.36,17363.14,17363.72,117.06514
2023-01-11 16:45:00,17364.06,17364.27,17357.16,17358.41,154.76091
2023-01-11 16:46:00,17358.79,17360.46,17356.66,17360.05,93.65317
2023-01-11 16:47:00,17360.09,17366.5,17355.97,17356.51,212.22173
2023-01-11 16:48:00,17356.51,17358.52,17350.54,17353.64,192.31086
2023-01-11 16:49:00,17353.16,17356.28,17350.33,17351.23,118.09045
2023-01-11 16:50:00,17351.63,17356.72,17348.61,17354.64,165.5749
2023-01-11 16:51:00,17355.1,17355.25,17351.03,17351.63,74.37049
2023-01-11 16:52:00,17351.64,17355.33,17348.02,17355.33,141.24022
2023-01-11 16:53:00,17354.87,17362.86,17354.84,17358.99,151.95563
2023-01-11 16:54:00,17358.57,17362.1,17358.17,17360.8,64.93486
2023-01-11 16:55:00,17360.31,17362.74,17359.8,17361.66,69.66819
2023-01-11 16:56:00,17362.13,17362.98,17360.86,17362.22,61.15215
2023-01-11 16:57:00,17362.69,17363.39,17356.14,17358.02,109.53031
2023-01-11 16:58:00,17358.0,17359.47,17344.62,17345.11,238.59841
2023-01-11 16:59:00,17344.68,17349.92,17341.98,17347.62,155.21353
2023-01-11 17:00:00,17347.79,17350.92,17342.51,17350.11,171.6771
2023-01-11 17:01:00,17350.65,17361.19,17349.89,17360.34,243.66075
2023-01-11 17:02:00,17360.76,17366.6,17359.9,17363.71,170.58643
2023-01-11 17:03:00,17363.71,17365.24,17361.22,17362.01,95.05815
2023-01-11 17:04:00,17361.62,17363.96,17360.64,17362.17,102.11315
2023-01-11 17:05:00,17362.57,17363.55,17360.6,17361.73,70.2703
2023-01-11 17:06:00,17362.17,17363.46,17361.31,17362.6,83.50248
2023-01-11 17:07:00,17362.6,17368.0,17359.24,17363.02,160.49737
2023-01-11 17:08:00,17363.53,17365.37,17361.72,17363.28,70.98141
2023-01-11 17:09:00,17363.28,17364.02,17362.33,17363.7,46.85712
2023-01-11 17:10:00,17363.7,17366.18,17358.0,17364.81,199.20315
2023-01-11 17:11:00,17364.33,17369.36,17364.3,17366.79,201.29462
2023-01-11 17:12:00,17366.79,17369.72,17361.33,17363.14,179.70187
2023-01-11 17:13:00,17363.14,17365.49,17360.28,17363.65,107.43308
2023-01-11 17:14:00,17363.97,17367.39,17362.67,17364.92,96.79431
2023-01-11 17:15:00,17364.92,17366.55,17363.68,17365.78,63.06276
2023-01-11 17:16:00,17366.23,17367.76,17363.81,17366.5,108.75365
2023-01-11 17:17:00,17366.88,17374.98,17366.5,17373.55,163.98378
2023-01-11 17:18:00,17373.55,17386.39,17373.17,17377.87,337.67152
2023-01-11 17:19:00,17377.86,17378.33,17374.1,17375.57,131.15894
2023-01-11 17:20:00,17376.06,17376.16,17372.94,17375.27,103.96956
2023-01-11 17:21:00,17374.95,17383.29,17372.98,17381.11,177.43358
2023-01-11 17:22:00,17381.11,17388.47,17380.92,17383.4,208.85455
2023-01-11 17:23:00,17383.97,17392.97,17382.68,17391.39,264.91219
2023-01-11 17:24:00,17390.89,17392.24,17385.87,17386.84,100.23909
2023-01-11 17:25:00,17386.38,17387.15,17380.49,17380.83,143.04427
2023-01-11 17:26:00,17381.23,17382.43,17379.61,17381.17,81.61962
2023-01-11 17:27:00,17381.61,17383.61,17379.17,17382.93,105.07785
2023-01-11 17:28:00,17382.93,17387.64,17382.44,17383.44,126.34169
2023-01-11 17:29:00,17383.95,17389.61,17382.89,17385.6,122.45559
2023-01-11 17:30:00,17386.09,17387.71,17381.46,17384.28,132.15048
2023-01-11 17:31:00,17384.89,17384.89,17378.85,17380.29,118.53304
2023-01-11 17:32:00,17380.29,17381.63,17378.84,17378.84,86.96256
2023-01-11 17:33:00,17379.19,17385.0,17378.5,17381.53,145.88899
2023-01-11 17:34:00,17381.53,17386.51,17380.79,17383.61,118.92265
2023-01-11 17:35:00,17384.12,17385.37,17382.52,17383.33,72.087
2023-01-11 17:36:00,17383.33,17385.1,17379.83,17380.5,92.3704
2023-01-11 17:37:00,17380.5,17384.83,17379.02,17383.1,117.75742
2023-01-11 17:38:00,17383.5,17386.76,17381.97,17386.32,98.10483
2023-01-11 17:39:00,17386.32,17392.23,17386.23,17390.11,138.83286
2023-01-11 17:40:00,17390.11,17391.01,17387.8,17389.58,75.15813
2023-01-11 17:41:00,17389.12,17393.5,17388.4,17389.82,124.43755
2023-01-11 17:42:00,17389.82,17390.94,17386.04,17390.34,124.25082
2023-01-11 17:43:00,17390.34,17390.83,17383.06,17383.22,98.9228
2023-01-11 17:44:00,17383.22,17386.67,17380.54,17386.17,127.62474
2023-01-11 17:45:00,17386.16,17389.19,17384.96,17385.16,101.58079
2023-01-11 17:46:00,17385.16,17386.79,17381.28,17385.94,124.04388
2023-01-11 17:47:00,17385.95,17388.35,17383.0,17383.58,68.14626
2023-01-11 17:48:00,17383.58,17384.09,17377.12,17377.81,126.19414
2023-01-11 17:49:00,17378.3,17386.98,17376.98,17385.92,135.07329
2023-01-11 17:50:00,17386.18,17390.0,17385.89,17388.52,108.31791
2023-01-11 17:51:00,17388.09,17389.86,17386.72,17389.18,86.48786
2023-01-11 17:52:00,17388.64,17392.65,17388.5,17390.82,105.27098
2023-01-11 17:53:00,17391.26,17392.09,17384.15,17384.32,156.21998
2023-01-11 17:54:00,17384.7,17385.32,17381.03,17382.63,92.2985
2023-01-11 17:55:00,17382.94,17387.48,17382.35,17384.71,95.91164
2023-01-11 17:56:00,17385.19,17385.45,17378.45,17379.85,97.12869
2023-01-11 17:57:00,17379.47,17381.68,17377.53,17380.74,91.24874
2023-01-11 17:58:00,17380.74,17383.26,17380.03,17382.19,64.35145
2023-01-11 17:59:00,17382.19,17383.1,17380.43,17382.08,75.68094
2023-01-11 18:00:00,17382.05,17383.73,17380.76,17382.77,78.03453
2023-01-11 18:01:00,17382.77,17400.1,17382.76,17398.27,319.63276
2023-01-11 18:02:00,17398.27,17399.75,17391.02,17392.63,186.2998
2023-01-11 18:03:00,17392.15,17405.86,17392.07,17398.84,363.29263
2023-01-11 18:04:00,17399.36,17410.29,17398.8,17405.68,430.94503
2023-01-11 18:05:00,17405.68,17412.68,17404.87,17412.06,405.90691
2023-01-11 18:06:00,17412.06,17425.0,17410.62,17415.67,649.97851
2023-01-11 18:07:00,17415.67,17424.86,17409.97,17422.46,341.51492
2023-01-11 18:08:00,17422.46,17431.9,17421.05,17422.54,314.71463
2023-01-11 18:09:00,17423.09,17483.66,17421.28,17471.5,1743.99308
2023-01-11 18:10:00,17471.28,17491.0,17462.12,17477.61,832.09653
2023-01-11 18:11:00,17476.35,17571.7,17475.07,17536.89,2290.72385
2023-01-11 18:12:00,17536.89,17537.79,17495.91,17507.48,1286.02927
2023-01-11 18:13:00,17507.0,17508.06,17482.12,17507.31,641.61868
2023-01-11 18:14:00,17506.09,17522.03,17491.23,17516.83,942.52898
2023-01-11 18:15:00,17516.83,17530.61,17495.24,17500.78,854.46057
2023-01-11 18:16:00,17500.78,17502.16,17474.16,17483.04,703.5361
2023-01-11 18:17:00,17482.03,17490.65,17476.12,17480.47,453.97218
2023-01-11 18:18:00,17479.78,17494.18,17471.5,17477.89,395.48013
2023-01-11 18:19:00,17477.3,17482.24,17467.61,17472.08,297.57389
2023-01-11 18:20:00,17472.07,17478.43,17470.15,17477.39,292.56018
2023-01-11 18:21:00,17478.43,17493.69,17477.4,17484.76,339.52005
2023-01-11 18:22:00,17484.76,17485.74,17469.84,17478.22,301.53833
2023-01-11 18:23:00,17478.52,17478.74,17464.06,17472.94,331.92029
2023-01-11 18:24:00,17472.93,17485.26,17472.29,17482.17,233.96495
2023-01-11 18:25:00,17482.97,17484.34,17473.73,17476.0,208.89592
2023-01-11 18:26:00,17476.0,17479.22,17468.55,17474.59,215.77956
2023-01-11 18:27:00,17475.27,17479.87,17474.19,17479.5,158.1618
2023-01-11 18:28:00,17479.5,17491.5,17477.99,17490.12,218.79679
2023-01-11 18:29:00,17490.13,17498.82,17485.88,17487.61,282.7949
2023-01-11 18:30:00,17486.95,17493.71,17485.83,17491.2,256.66764
2023-01-11 18:31:00,17491.37,17502.53,17489.27,17500.67,196.99966
2023-01-11 18:32:00,17500.67,17509.88,17487.0,17489.62,370.94825
2023-01-11 18:33:00,17490.02,17490.67,17479.47,17483.05,360.36342
2023-01-11 18:34:00,17483.05,17486.13,17472.92,17476.06,249.72204
2023-01-11 18:35:00,17476.06,17486.61,17470.2,17482.12,286.41449
2023-01-11 18:36:00,17482.93,17492.5,17473.48,17481.05,312.5966
2023-01-11 18:37:00,17481.05,17482.38,17472.31,17477.87,241.08872
2023-01-11 18:38:00,17478.5,17480.05,17460.36,17462.28,367.54541
2023-01-11 18:39:00,17462.28,17470.75,17458.0,17467.39,351.98898
2023-01-11 18:40:00,17467.76,17468.35,17463.7,17467.91,108.69365
2023-01-11 18:41:00,17468.28,17476.43,17467.42,17472.09,207.34722
2023-01-11 18:42:00,17471.47,17475.01,17465.64,17468.14,233.79362
2023-01-11 18:43:00,17468.88,17472.18,17461.3,17471.59,257.02702
2023-01-11 18:44:00,17471.59,17479.73,17470.73,17479.18,172.07654
2023-01-11 18:45:00,17478.87,17480.66,17472.51,17472.52,157.91124
2023-01-11 18:46:00,17473.19,17490.28,17472.52,17488.82,374.49339
2023-01-11 18:47:00,17489.78,17496.71,17485.68,17488.49,210.47513
2023-01-11 18:48:00,17488.02,17492.8,17481.65,17483.73,189.97864
2023-01-11 18:49:00,17483.73,17484.52,17473.74,17474.95,232.99356
2023-01-11 18:50:00,17474.95,17479.76,17472.43,17473.65,149.29385
2023-01-11 18:51:00,17473.65,17475.34,17466.23,17471.3,221.84256
2023-01-11 18:52:00,17471.94,17475.65,17467.47,17471.57,206.79055
2023-01-11 18:53:00,17471.57,17473.64,17464.33,17466.22,181.96296
2023-01-11 18:54:00,17466.72,17467.82,17460.37,17463.86,255.99514
2023-01-11 18:55:00,17464.58,17476.01,17463.53,17472.31,169.89469
2023-01-11 18:56:00,17472.31,17480.63,17471.73,17478.89,190.17211
2023-01-11 18:57:00,17478.89,17486.27,17478.89,17482.4,165.22413
2023-01-11 18:58:00,17482.4,17483.71,17479.16,17480.51,106.70746
2023-01-11 18:59:00,17480.95,17488.48,17479.0,17487.09,203.6667
2023-01-11 19:00:00,17486.44,17493.86,17484.69,17493.28,223.02209
2023-01-11 19:01:00,17493.29,17502.09,17486.68,17489.71,398.11903
2023-01-11 19:02:00,17489.15,17491.79,17477.64,17479.51,272.75081
2023-01-11 19:03:00,17479.51,17491.1,17478.56,17484.22,233.03776
2023-01-11 19:04:00,17483.62,17488.37,17479.61,17483.69,184.29637
2023-01-11 19:05:00,17483.19,17485.73,17478.35,17480.43,186.11278
2023-01-11 19:06:00,17480.54,17482.56,17473.2,17473.83,194.74343
2023-01-11 19:07:00,17474.62,17477.2,17470.01,17471.28,190.15634
2023-01-11 19:08:00,17471.28,17480.47,17468.57,17479.0,187.22412
2023-01-11 19:09:00,17478.99,17488.4,17478.22,17486.3,202.95032
2023-01-11 19:10:00,17486.89,17493.77,17484.93,17492.7,188.93351
2023-01-11 19:11:00,17492.7,17495.83,17489.29,17493.59,167.88865
2023-01-11 19:12:00,17494.21,17500.0,17490.19,17499.18,184.64364
2023-01-11 19:13:00,17499.18,17518.55,17498.68,17514.3,597.08675
2023-01-11 19:14:00,17514.3,17517.08,17506.28,17506.88,368.46135
2023-01-11 19:15:00,17506.88,17511.17,17500.37,17511.1,289.4125
2023-01-11 19:16:00,17511.1,17517.38,17510.27,17516.37,258.05911
2023-01-11 19:17:00,17516.37,17527.0,17515.08,17523.78,354.56668
2023-01-11 19:18:00,17524.38,17540.52,17523.91,17527.46,434.08151
2023-01-11 19:19:00,17526.82,17530.52,17508.65,17510.3,397.98292
2023-01-11 19:20:00,17510.3,17526.84,17509.05,17521.8,315.50454
2023-01-11 19:21:00,17521.15,17529.8,17518.97,17523.12,288.91667
2023-01-11 19:22:00,17523.12,17530.0,17522.7,17523.6,305.64754
2023-01-11 19:23:00,17524.18,17533.75,17520.51,17528.61,256.57869
2023-01-11 19:24:00,17527.98,17538.3,17527.82,17536.7,244.22068
2023-01-11 19:25:00,17536.71,17537.52,17529.19,17534.94,297.36533
2023-01-11 19:26:00,17534.94,17545.1,17521.67,17522.06,398.71673
2023-01-11 19:27:00,17522.6,17526.87,17515.1,17522.62,291.32985
2023-01-11 19:28:00,17523.25,17524.72,17517.8,17522.33,184.91996
2023-01-11 19:29:00,17521.77,17524.35,17512.41,17513.07,209.88285
2023-01-11 19:30:00,17513.68,17525.66,17513.07,17524.63,295.8582
2023-01-11 19:31:00,17525.28,17545.0,17524.15,17539.09,422.10308
2023-01-11 19:32:00,17539.09,17547.1,17537.6,17544.07,319.91994
2023-01-11 19:33:00,17543.25,17552.0,17540.89,17543.62,367.14366
2023-01-11 19:34:00,17543.62,17552.0,17542.95,17545.9,226.24099
2023-01-11 19:35:00,17545.9,17547.41,17533.04,17538.93,233.14243
2023-01-11 19:36:00,17538.4,17546.78,17530.41,17545.26,318.94054
2023-01-11 19:37:00,17545.26,17557.76,17543.64,17553.18,386.03733
2023-01-11 19:38:00,17552.72,17554.69,17545.17,17547.88,288.10732
2023-01-11 19:39:00,17548.47,17548.51,17535.42,17537.57,247.34067
2023-01-11 19:40:00,17537.57,17540.93,17528.72,17530.08,247.93156
2023-01-11 19:41:00,17530.6,17534.87,17527.5,17534.73,170.0486
2023-01-11 19:42:00,17534.73,17543.88,17532.76,17540.99,200.09974
2023-01-11 19:43:00,17541.59,17545.83,17537.86,17545.15,197.88634
2023-01-11 19:44:00,17545.15,17551.96,17544.26,17549.72,237.50593
2023-01-11 19:45:00,17549.72,17556.1,17534.02,17534.76,364.13576
2023-01-11 19:46:00,17534.76,17539.8,17532.06,17532.53,226.01648
2023-01-11 19:47:00,17532.97,17536.75,17521.26,17535.8,332.09805
2023-01-11 19:48:00,17535.8,17536.71,17526.19,17532.59,216.3119
2023-01-11 19:49:00,17532.59,17540.18,17527.5,17529.82,319.26677
2023-01-11 19:50:00,17530.44,17532.37,17524.16,17525.09,143.44887
2023-01-11 19:51:00,17525.09,17534.02,17525.09,17527.95,220.00206
2023-01-11 19:52:00,17527.28,17534.11,17522.59,17524.11,214.04156
2023-01-11 19:53:00,17524.11,17527.03,17520.49,17526.12,156.99884
2023-01-11 19:54:00,17525.72,17534.35,17525.0,17534.08,208.96535
2023-01-11 19:55:00,17534.08,17534.26,17527.17,17533.82,178.10943
2023-01-11 19:56:00,17533.26,17538.86,17528.88,17536.35,172.59926
2023-01-11 19:57:00,17536.92,17543.39,17534.92,17543.06,143.74451
2023-01-11 19:58:00,17543.06,17550.46,17542.01,17545.69,247.8829
2023-01-11 19:59:00,17545.7,17553.63,17544.17,17550.29,236.79705
2023-01-11 20:00:00,17549.62,17568.79,17548.54,17566.21,696.93259
2023-01-11 20:01:00,17566.21,17581.75,17555.54,17561.72,839.44272
2023-01-11 20:02:00,17561.54,17576.57,17550.01,17551.32,411.41862
2023-01-11 20:03:00,17551.33,17551.58,17531.65,17532.81,453.64803
2023-01-11 20:04:00,17532.81,17546.97,17530.26,17534.68,358.9254
2023-01-11 20:05:00,17535.41,17540.0,17530.0,17537.26,287.47756
2023-01-11 20:06:00,17537.26,17539.64,17530.0,17534.18,214.7696
2023-01-11 20:07:00,17534.4,17535.65,17530.91,17534.42,126.85245
2023-01-11 20:08:00,17534.42,17535.0,17523.27,17524.14,257.12944
2023-01-11 20:09:00,17523.59,17530.66,17523.3,17526.0,236.48826
2023-01-11 20:10:00,17526.04,17527.67,17523.79,17526.26,100.2435
2023-01-11 20:11:00,17525.75,17535.29,17524.51,17533.45,212.5234
2023-01-11 20:12:00,17533.45,17534.38,17522.36,17525.61,295.40774
2023-01-11 20:13:00,17525.07,17536.45,17524.48,17528.81,173.43309
2023-01-11 20:14:00,17529.39,17533.49,17526.6,17531.19,95.57867
2023-01-11 20:15:00,17530.92,17539.66,17528.7,17537.63,241.20824
2023-01-11 20:16:00,17537.28,17544.6,17535.91,17537.58,255.20112
2023-01-11 20:17:00,17537.81,17538.83,17527.43,17528.85,244.02982
2023-01-11 20:18:00,17528.85,17541.67,17528.85,17540.18,200.09722
2023-01-11 20:19:00,17539.84,17546.04,17539.71,17542.97,202.52586
2023-01-11 20:20:00,17542.98,17553.4,17542.78,17547.66,286.82971
2023-01-11 20:21:00,17547.05,17548.25,17533.89,17539.27,252.46474
2023-01-11 20:22:00,17539.27,17542.08,17533.46,17537.95,172.30924
2023-01-11 20:23:00,17537.95,17541.72,17533.0,17534.06,171.58803
2023-01-11 20:24:00,17534.51,17538.16,17531.41,17534.18,153.72403
2023-01-11 20:25:00,17534.79,17539.44,17532.1,17536.54,113.71942
2023-01-11 20:26:00,17536.57,17537.86,17532.37,17536.85,125.27661
2023-01-11 20:27:00,17537.29,17539.23,17533.0,17535.34,124.20521
2023-01-11 20:28:00,17535.34,17535.44,17531.51,17534.08,149.96792
2023-01-11 20:29:00,17533.84,17537.11,17532.09,17535.74,163.99264
2023-01-11 20:30:00,17535.2,17537.78,17532.75,17533.84,131.95568
2023-01-11 20:31:00,17533.84,17536.78,17532.53,17536.67,113.68456
2023-01-11 20:32:00,17536.36,17538.42,17531.9,17532.73,143.74513
2023-01-11 20:33:00,17531.95,17534.35,17523.88,17525.65,291.22106
2023-01-11 20:34:00,17525.65,17531.94,17524.04,17528.08,212.75832
2023-01-11 20:35:00,17528.08,17532.04,17523.72,17528.03,168.49337
2023-01-11 20:36:00,17527.77,17529.6,17520.79,17522.94,188.82321
2023-01-11 20:37:00,17523.61,17526.86,17519.48,17521.61,225.53765
2023-01-11 20:38:00,17521.06,17524.61,17518.36,17522.67,235.38643
2023-01-11 20:39:00,17522.67,17523.84,17515.4,17520.85,202.45395
2023-01-11 20:40:00,17520.64,17521.5,17517.54,17518.9,102.94381
2023-01-11 20:41:00,17518.9,17520.47,17508.86,17517.85,270.95264
2023-01-11 20:42:00,17517.85,17524.08,17516.81,17523.17,192.15722
2023-01-11 20:43:00,17522.63,17531.81,17522.45,17530.26,148.44722
2023-01-11 20:44:00,17530.57,17535.63,17529.01,17530.27,147.65672
2023-01-11 20:45:00,17530.6,17530.73,17525.26,17528.02,190.58561
2023-01-11 20:46:00,17528.01,17533.08,17524.52,17529.25,131.6511
2023-01-11 20:47:00,17528.92,17535.0,17527.06,17529.31,136.71343
2023-01-11 20:48:00,17529.53,17533.0,17528.26,17528.58,130.10384
2023-01-11 20:49:00,17529.0,17535.32,17528.5,17534.56,120.92813
2023-01-11 20:50:00,17533.91,17536.51,17529.73,17534.88,175.69092
2023-01-11 20:51:00,17534.88,17543.56,17533.79,17536.76,216.8038
2023-01-11 20:52:00,17536.58,17545.61,17533.76,17544.31,206.4259
2023-01-11 20:53:00,17544.33,17549.68,17541.58,17542.28,196.90647
2023-01-11 20:54:00,17542.28,17546.68,17538.04,17542.16,243.83427
2023-01-11 20:55:00,17542.93,17549.53,17542.17,17549.1,135.74412
2023-01-11 20:56:00,17549.1,17552.06,17539.08,17542.39,256.58132
2023-01-11 20:57:00,17542.83,17546.32,17541.38,17544.99,139.29084
2023-01-11 20:58:00,17544.99,17548.52,17538.2,17539.02,180.3115
2023-01-11 20:59:00,17538.41,17558.93,17538.31,17550.57,310.08481
2023-01-11 21:00:00,17550.57,17566.93,17549.49,17562.08,430.39331
2023-01-11 21:01:00,17561.08,17571.38,17561.08,17565.77,264.92627
2023-01-11 21:02:00,17566.09,17566.56,17557.18,17557.54,243.37668
2023-01-11 21:03:00,17557.54,17562.43,17551.0,17554.85,259.26167
2023-01-11 21:04:00,17554.1,17565.0,17551.95,17552.95,247.07243
2023-01-11 21:05:00,17552.95,17563.38,17552.01,17561.57,169.68229
2023-01-11 21:06:00,17561.57,17563.3,17551.0,17554.11,204.56048
2023-01-11 21:07:00,17553.88,17556.27,17537.37,17541.25,291.39311
2023-01-11 21:08:00,17541.25,17544.53,17538.17,17542.28,145.64098
2023-01-11 21:09:00,17542.28,17547.95,17540.52,17543.19,189.52319
2023-01-11 21:10:00,17543.19,17546.65,17542.48,17545.78,130.50812
2023-01-11 21:11:00,17545.29,17548.64,17543.56,17547.82,78.98248
2023-01-11 21:12:00,17547.51,17547.83,17540.99,17542.8,82.85989
2023-01-11 21:13:00,17543.38,17543.38,17533.45,17537.64,199.01801
2023-01-11 21:14:00,17537.85,17540.84,17533.05,17538.92,156.92046
2023-01-11 21:15:00,17538.61,17544.9,17538.17,17541.2,162.25929
2023-01-11 21:16:00,17541.2,17543.0,17538.78,17539.37,69.14346
2023-01-11 21:17:00,17538.86,17544.67,17536.61,17538.49,145.12654
2023-01-11 21:18:00,17538.93,17539.63,17533.98,17534.84,133.30752
2023-01-11 21:19:00,17534.84,17537.77,17529.39,17537.04,126.59955
2023-01-11 21:20:00,17537.04,17540.0,17533.93,17537.73,141.70726
2023-01-11 21:21:00,17537.73,17538.58,17532.25,17532.8,106.08808
2023-01-11 21:22:00,17533.24,17535.12,17531.09,17533.73,95.93976
2023-01-11 21:23:00,17533.32,17539.55,17532.84,17536.7,106.43181
2023-01-11 21:24:00,17537.17,17549.44,17536.7,17547.89,243.78498
2023-01-11 21:25:00,17547.48,17552.03,17546.81,17549.55,100.75737
2023-01-11 21:26:00,17549.55,17551.22,17547.53,17550.25,95.9613
2023-01-11 21:27:00,17550.35,17551.43,17547.13,17548.42,76.6601
2023-01-11 21:28:00,17548.42,17554.82,17546.84,17550.48,157.38927
2023-01-11 21:29:00,17550.72,17552.87,17548.76,17549.55,111.04942
2023-01-11 21:30:00,17549.52,17556.46,17548.46,17554.75,203.31169
2023-01-11 21:31:00,17554.75,17556.72,17553.17,17555.21,87.37597
2023-01-11 21:32:00,17555.41,17558.5,17553.3,17553.38,105.10693
